#;PSRJ;RAJD;DECJD;P0;P1;DM;
#;;(deg);(deg);(s);;(cm^-3pc);
2106,J1904+0738,286.031387,7.647692,0.208958,278.32,2.900,*,0.23,
2107,J1904+0800,286.014583,8.014611,0.263345,438.80,9.200,*,0.36,
2108,J1904+1011,286.010375,10.192944,1.856570,135.00,28.000,4.40,0.58,
2109,J1904-1224,286.138673,-12.400366,0.750808,118.23,17.000,6.00,0.29,
2110,J1904-16,286.187500,-16.413056,1.541000,150.00,*,*,*,
2111,J1905-0056,286.365564,-0.944710,0.643181,229.13,6.200,9.80,0.92,
2112,J1905+0154A,286.314167,1.909167,0.003193,193.69,0.510,*,0.02,
2113,J1905+0400,286.367806,4.003023,0.003784,25.69,0.590,*,0.05,
2114,J1905+0600,286.268125,6.016639,0.441210,730.10,13.000,*,0.42,
2115,J1905+0616,286.278537,6.271306,0.989706,256.05,21.000,0.50,0.51,
2116,J1905+0709,286.473426,7.155379,0.648040,245.34,39.000,*,1.80,
2117,J1905+0902,286.331396,9.042358,0.218253,433.40,3.900,*,0.10,
2118,J1906+0055,286.702835,0.918857,0.002790,126.83,*,*,0.10,
2119,J1906+0414,286.740804,4.241511,1.043362,349.00,22.000,*,0.23,
2120,J1906+0509,286.735404,5.159889,0.397590,99.50,21.200,*,0.07,
2121,J1906+0641,286.646854,6.684139,0.267275,472.80,18.000,2.80,1.70,
2122,J1906+0649,286.549875,6.830028,1.286564,249.00,37.000,*,0.30,
2123,J1906+0722,286.630000,7.382167,0.111524,*,*,*,*,
2124,J1906+0725,286.500000,7.416667,1.536510,480.40,*,*,0.05,
2125,J1906+0746,286.703583,7.773861,0.144073,217.75,0.600,0.90,0.55,
2126,J1906+0912,286.618583,9.215722,0.775345,265.00,16.700,*,0.32,
2127,J1906+1854,286.686292,18.902361,1.019093,156.77,64.000,4.60,*,
2128,J1907+0249,286.925125,2.828056,0.351879,261.00,21.700,*,0.46,
2129,J1907+0255,286.824583,2.917417,0.618761,257.00,30.800,*,0.14,
2130,J1907+0345,286.810596,3.752944,0.240153,311.70,6.300,*,0.17,
2131,J1907+05,286.750000,5.000000,0.168680,456.70,*,*,*,
2132,J1907+0534,286.847250,5.581389,1.138403,524.00,8.900,*,0.36,
2133,J1907+0602,286.978083,6.038028,0.106633,82.10,*,*,0.00,
2134,J1907+0631,286.765900,6.521917,0.323648,428.60,14.800,*,0.25,
2135,J1907+0731,286.978292,7.522750,0.363676,239.80,11.000,*,0.35,
2136,J1907+0740,286.933825,7.672944,0.574698,332.00,13.200,*,0.41,
2137,J1907+0859,286.757971,8.995500,1.527042,190.00,35.600,*,0.07,
2138,J1907+0918,286.843504,9.308544,0.226107,357.90,4.400,0.40,0.29,
2139,J1907+0919,286.809708,9.322250,5.198346,*,*,*,*,
2140,J1907+1149,286.907417,11.826972,1.420160,202.80,15.000,*,0.16,
2141,J1907+1247,286.794583,12.793306,0.827097,257.00,20.000,0.80,*,
2142,J1907-1532,286.778250,-15.537472,0.632235,72.60,*,*,*,
2143,J1907+4002,286.894400,40.034919,1.235757,30.97,58.500,23.00,1.80,
2144,J1908+0457,287.067292,4.961389,0.846793,360.00,42.000,*,0.93,
2145,J1908+0500,287.021508,5.015125,0.291021,201.42,3.900,6.10,0.79,
2146,J1908+0734,287.070875,7.570656,0.212353,11.10,2.800,3.50,0.54,
2147,J1908+0833,287.087333,8.558750,0.512111,700.10,14.600,*,0.20,
2148,J1908+0839,287.077125,8.666444,0.185397,512.10,5.100,*,0.49,
2149,J1908+0909,287.030987,9.153444,0.336555,467.50,6.900,*,0.22,
2150,J1908+0916,287.244833,9.270556,0.830270,249.80,26.000,5.00,0.23,
2151,J1908+2351,287.133083,23.861639,0.377578,101.69,6.000,0.90,*,
2152,J1909+0007,287.396907,0.132714,1.016948,112.79,8.000,12.00,0.87,
2153,J1909+0254,287.409627,2.914076,0.989831,171.73,11.000,21.00,0.63,
2154,J1909+0616,287.463375,6.281056,0.755993,352.00,32.500,*,0.33,
2155,J1909+0641,287.371050,6.690500,0.741762,36.70,7.900,*,0.11,
2156,J1909+0749,287.284167,7.825556,0.237161,539.36,5.200,*,0.23,
2157,J1909+0912,287.332958,9.214917,0.222949,421.50,10.000,*,0.35,
2158,J1909+1102,287.452891,11.034263,0.283641,149.98,4.800,50.00,1.90,
2159,J1909+1148,287.380746,11.816628,0.448945,199.80,4.600,*,0.09,
2160,J1909+1450,287.362333,14.849444,0.996108,119.50,36.000,1.10,*,
2161,J1909+1859,287.327517,18.986317,0.542451,64.52,11.000,5.40,*,
2162,J1909+21,287.383333,21.050000,0.002560,62.00,*,*,*,
2163,J1909-3744,287.447644,-37.737352,0.002947,10.39,0.044,*,2.10,
2164,J1910-0112,287.565417,-1.201667,1.360603,178.00,50.000,*,0.07,
2165,J1910+0225,287.543162,2.423222,0.337855,209.00,16.400,*,0.60,
2166,J1910-0309,287.623659,-3.165020,0.504605,205.53,7.600,27.00,0.55,
2167,J1910+0358,287.537766,3.974451,2.330263,82.93,265.000,21.00,1.50,
2168,J1910+0517,287.657946,5.298917,0.308048,300.00,13.000,*,0.50,
2169,J1910+0534,287.610458,5.569167,0.452867,484.00,25.800,*,0.41,
2170,J1910+0714,287.577487,7.236611,2.712423,124.06,22.000,5.40,0.36,
2171,J1910+0728,287.591996,7.476969,0.325415,283.70,15.000,*,0.87,
2172,J1910+1027,287.500000,10.450000,0.531470,705.70,*,*,0.06,
2173,J1910+1231,287.556413,12.527829,1.441742,258.64,18.000,5.00,0.28,
2174,J1910+1256,287.540423,12.940409,0.004984,38.07,*,*,0.50,
2175,J1910-5959A,287.928148,-59.974140,0.003266,33.70,0.400,*,0.21,
2176,J1910-5959B,287.716898,-59.983573,0.008358,33.28,0.600,*,0.05,
2177,J1910-5959C,287.773147,-60.016583,0.005277,33.21,1.300,*,0.24,
2178,J1910-5959D,287.718401,-59.984855,0.009035,33.28,0.700,*,0.05,
2179,J1910-5959E,287.717322,-59.983913,0.004572,33.31,0.600,*,0.07,
2180,J1911+00,287.950000,0.616667,6.940000,100.00,5.000,*,*,
2181,J1911+0101A,287.796207,1.036039,0.003619,202.68,*,*,*,
2182,J1911+0101B,287.802385,1.030678,0.005384,196.69,*,*,*,
2183,J1911+09,287.750000,9.000000,0.273710,334.70,*,*,*,
2184,J1911+10,287.750000,10.000000,0.190890,446.20,*,*,*,
2185,J1911-1114,287.955343,-11.239578,0.003626,31.02,0.350,31.00,0.50,
2186,J1911+1347,287.980019,13.792884,0.004626,30.99,0.160,*,0.08,
2187,J1911+1758,287.980792,17.979386,0.460406,48.98,9.000,1.90,*,
2188,J1912+1036,288.193042,10.611556,0.409349,147.00,15.000,1.60,0.22,
2189,J1912+2104,288.180644,21.076051,2.232969,88.60,9.900,6.00,0.80,
2190,J1912+2525,288.077608,25.417256,0.621976,37.85,9.000,1.60,*,
2191,J1913-0440,288.475723,-4.679911,0.825936,89.39,7.500,118.00,4.40,
2192,J1913+0446,288.461750,4.768333,1.616130,109.10,16.000,*,0.48,
2193,J1913+0617,288.250000,6.283333,0.005030,155.80,*,*,*,
2194,J1913+0657,288.387167,6.956750,1.257181,142.00,19.400,*,0.05,
2195,J1913+0832,288.252083,8.534750,0.134409,355.20,77.000,*,0.60,
2196,J1913+0904,288.337754,9.079278,0.163246,95.30,2.900,*,0.22,
2197,J1913+0936,288.469583,9.611611,1.241965,157.00,18.000,0.80,0.14,
2198,J1913+1000,288.264958,10.000667,0.837148,422.00,32.000,*,0.53,
2199,J1913+1011,288.334754,10.189714,0.035909,178.80,2.100,*,0.50,
2200,J1913+1050,288.397350,10.840722,0.190067,231.10,4.500,*,0.06,
2201,J1913+1102,288.371059,11.034928,0.027285,338.96,*,*,0.02,
2202,J1913+1103,288.250000,11.050000,0.923910,628.90,*,*,0.09,
2203,J1913+1145,288.432833,11.759194,0.306069,637.00,14.400,*,0.43,
2204,J1913+1330,288.324896,13.509111,0.923391,175.64,2.000,*,*,
2205,J1913+1400,288.351489,14.014644,0.521473,145.05,6.200,5.20,1.20,
2206,J1913+3732,288.366196,37.536750,0.851079,72.33,*,*,0.38,
2207,J1914+0219,288.599142,2.329944,0.457527,233.80,16.000,*,1.53,
2208,J1914+0631,288.571833,6.532306,0.693811,58.00,12.600,*,0.26,
2209,J1914+0659,288.573529,7.019722,0.018512,225.30,*,*,0.33,
2210,J1914+1122,288.542167,11.367694,0.600997,100.00,25.000,1.10,0.55,
2211,J1915+0227,288.758842,2.463269,0.317306,192.60,7.300,*,0.40,
2212,J1915+0738,288.853333,7.642056,1.542704,39.00,11.000,1.90,0.34,
2213,J1915+0752,288.758083,7.869222,2.058314,105.30,24.000,1.70,0.21,
2214,J1915+0838,288.807792,8.649917,0.342777,358.00,14.000,*,0.29,
2215,J1915+1009,288.874933,10.162131,0.404547,241.69,6.700,23.00,1.30,
2216,J1915-11,288.750000,-11.500000,2.177000,91.06,*,*,*,
2217,J1915+1144,288.750000,11.733333,0.173650,338.30,*,*,0.08,
2218,J1915+1149,288.750000,11.816667,0.100040,702.10,*,*,*,
2219,J1915+1410,288.897567,14.180972,0.297494,273.70,15.000,*,0.13,
2220,J1915+1606,288.866664,16.107607,0.059030,168.77,7.400,4.00,0.90,
2221,J1915+1647,288.829624,16.785688,1.616231,62.57,35.900,4.50,*,
2222,J1916+0748,289.214583,7.800000,0.541752,304.00,80.000,1.14,2.80,
2223,J1916+0844,289.079504,8.735278,0.439995,339.40,8.300,*,0.44,
2224,J1916+0852,289.102500,8.876667,2.182746,295.00,48.000,*,0.13,
2225,J1916+0951,289.134769,9.857216,0.270254,60.95,9.600,20.00,0.91,
2226,J1916+1023,289.153792,10.384167,1.618339,329.80,72.000,*,0.36,
2227,J1916+1030,289.048833,10.514833,0.628970,387.20,20.000,*,0.22,
2228,J1916+1225,289.083521,12.431650,0.227387,265.31,1.700,*,0.09,
2229,J1916+1312,289.244459,13.213894,0.281842,237.01,6.200,12.00,1.20,
2230,J1917+0834,289.453554,8.581842,2.129665,29.18,68.000,0.44,0.31,
2231,J1917+1353,289.415793,13.899154,0.194631,94.54,4.000,43.00,1.90,
2232,J1917+1737,289.349900,17.625444,0.334725,208.00,5.900,*,0.05,
2233,J1917+2224,289.434283,22.380211,0.425897,134.75,*,3.00,0.36,
2234,J1918-0642,289.700139,-6.709691,0.007646,26.55,0.740,5.90,0.58,
2235,J1918-1052,289.701029,-10.879550,0.798693,62.73,12.000,*,*,
2236,J1918+1310,289.500000,13.166667,0.856740,247.40,*,*,*,
2237,J1918+1444,289.598493,14.751667,1.181023,27.20,28.000,1.60,1.00,
2238,J1918+1541,289.532083,15.687556,0.370883,13.00,6.000,0.80,*,
2239,J1919+0021,289.961096,0.361056,1.272260,90.31,10.100,16.00,0.80,
2240,J1919+0134,289.931750,1.582361,1.603984,191.90,55.000,*,0.77,
2241,J1919+1314,289.887442,13.243694,0.571400,613.40,11.500,*,0.22,
2242,J1919+1645,289.788512,16.756311,0.562790,208.00,14.500,*,0.16,
2243,J1919+1745,289.930592,17.751053,2.081343,142.30,62.400,*,0.19,
2244,J1920-09,290.204167,-9.774167,1.038000,93.00,*,*,*,
2245,J1920+1040,290.230750,10.675278,2.215802,304.00,45.000,*,0.57,
2246,J1920+1110,290.055458,11.183056,0.509886,182.00,10.200,*,0.39,
2247,J1920+2650,290.159894,26.844000,0.785522,27.71,13.900,6.00,*,
2248,J1921+0812,290.448767,8.214406,0.210648,84.00,*,*,0.66,
2249,J1921+1419,290.350666,14.321409,0.618183,91.64,22.000,3.20,0.68,
2250,J1921+1544,290.443635,15.738183,0.143576,385.00,6.300,*,0.21,
2251,J1921+16,290.250000,16.000000,0.936430,204.70,*,*,*,
2252,J1921+1948,290.265833,19.812407,0.821035,153.85,40.300,34.00,1.70,
2253,J1921+2003,290.464988,20.055778,0.760681,101.00,11.000,2.30,*,
2254,J1921+2153,290.436729,21.883958,1.337302,12.44,30.900,57.00,6.00,
2255,J1921+42,290.483333,42.416667,0.595201,53.00,*,8.10,*,
2256,J1922+1131,290.709458,11.532917,0.562074,335.00,23.000,*,0.13,
2257,J1922+1733,290.721742,17.556519,0.236171,238.00,9.400,*,1.16,
2258,J1922+2018,290.533362,20.299255,1.172763,203.31,69.100,3.80,*,
2259,J1922+2110,290.723049,21.178324,1.077924,217.09,14.800,30.00,1.40,
2260,J1922+58,290.500000,58.466667,0.529623,53.00,*,3.10,*,
2261,J1923+1706,290.782708,17.102611,0.547209,142.50,19.000,1.50,0.41,
2262,J1923+2515,290.843722,25.261282,0.003788,18.86,0.540,*,0.22,
2263,J1924+1628,291.000000,16.466667,0.375090,542.90,*,*,0.09,
2264,J1924+1631,291.228667,16.530222,2.935186,518.50,27.200,*,0.09,
2265,J1924+1639,291.012965,16.661321,0.158043,208.00,7.200,*,0.21,
2266,J1924+17,291.000000,17.000000,0.758430,527.40,*,*,*,
2267,J1924+2040,291.166667,20.667500,0.237790,213.00,16.000,4.00,*,
2268,J1925-16,291.275000,-16.016667,3.885800,88.00,10.000,*,*,
2269,J1925+1720,291.362629,17.340919,0.075659,223.30,2.200,*,0.07,
2270,J1925+19,291.358333,19.066667,1.916353,328.00,*,*,*,
2271,J1926+0431,291.601962,4.525457,1.074078,102.24,15.800,22.00,*,
2272,J1926+0737,291.640583,7.618667,0.318062,159.00,25.400,*,0.11,
2273,J1926-1314,291.724312,-13.234389,4.864284,40.83,*,*,*,
2274,J1926+1434,291.738441,14.582038,1.324922,211.41,16.000,9.00,0.48,
2275,J1926+1613,291.500000,16.216667,0.308300,32.90,*,*,*,
2276,J1926+1648,291.688845,16.809106,0.579823,176.88,14.600,8.00,1.30,
2277,J1926+1928,291.595083,19.469917,1.346012,445.00,54.000,0.80,*,
2278,J1926+2016,291.575267,20.266981,0.299072,247.00,9.700,*,0.12,
2279,J1927+0911,291.856783,9.184917,0.290305,202.70,3.700,*,0.16,
2280,J1927+1852,291.793425,18.869028,0.482766,254.00,32.000,3.40,0.44,
2281,J1927+1856,291.854042,18.943556,0.298313,99.00,9.000,2.20,0.55,
2282,J1927+2234,291.783667,22.582583,1.431066,180.00,40.000,6.00,*,
2283,J1928+1443,292.028292,14.719806,1.010739,101.00,41.600,*,0.17,
2284,J1928+15,292.083333,15.216667,0.403000,242.00,5.000,*,*,
2285,J1928+1746,292.177304,17.774894,0.068730,176.68,3.400,*,0.28,
2286,J1928+1923,292.021513,19.392033,0.817330,476.00,30.900,*,0.64,
2287,J1929+00,292.366667,0.433333,1.166900,33.00,*,*,*,
2288,J1929+1357,292.294250,13.959972,0.866927,150.70,11.500,*,2.20,
2289,J1929+16,292.325000,16.350000,0.529681,12.00,20.600,*,*,
2290,J1929+1844,292.319917,18.749861,1.220470,112.00,25.000,1.70,*,
2291,J1929+19,292.383333,19.083333,0.339215,527.00,38.400,*,*,
2292,J1929+1955,292.323214,19.918864,0.257832,281.00,10.200,*,0.42,
2293,J1929+2121,292.267663,21.356300,0.723599,66.00,15.000,*,0.23,
2294,J1929+62,292.250000,62.266667,1.456004,67.70,*,1.40,*,
2295,J1930+1316,292.503946,13.269750,0.760032,207.30,17.000,5.00,0.18,
2296,J1930+14,292.500000,14.000000,0.425710,209.20,*,*,0.04,
2297,J1930+17,292.683333,17.416667,1.609690,201.00,68.600,*,0.12,
2298,J1930-1852,292.623815,-18.862853,0.185520,42.85,*,*,*,
2299,J1930+1852,292.625542,18.870583,0.136855,308.00,15.000,*,0.06,
2300,J1931+1439,292.918471,14.660750,1.779226,243.00,64.200,*,0.08,
2301,J1931+1536,292.982125,15.615972,0.314355,140.00,11.000,1.20,0.36,
2302,J1931+1952,292.982767,19.869861,0.501123,441.00,13.000,*,0.13,
2303,J1931+30,292.866667,30.583333,0.582126,56.00,*,*,*,
2304,J1932+1059,293.058124,10.992339,0.226518,3.18,7.400,303.00,36.00,
2305,J1932+1500,293.192946,15.006167,1.864332,90.50,50.700,*,0.19,
2306,J1932+17,293.000000,17.000000,0.041820,53.20,*,*,*,
2307,J1932+1916,293.082083,19.277500,0.208215,*,*,*,0.00,
2308,J1932+2020,293.033431,20.346226,0.268217,211.15,18.400,29.00,1.20,
2309,J1932+2220,293.094758,22.347635,0.144470,219.20,5.700,7.80,1.20,
2310,J1932-3655,293.025625,-36.917250,0.571420,59.88,11.000,9.00,*,
2311,J1933+0758,293.330862,7.968614,0.437454,165.02,6.800,0.34,*,
2312,J1933+1304,293.343871,13.080547,0.928324,177.01,29.000,2.00,0.42,
2313,J1933+1726,293.345762,17.447113,0.021507,156.90,*,*,0.04,
2314,J1933+2421,293.407637,24.611010,0.813690,106.03,25.900,7.50,*,
2315,J1933-6211,293.385113,-62.196356,0.003543,11.50,0.360,*,2.30,
2316,J1934+19,293.500000,19.000000,0.230990,97.60,*,*,0.10,
2317,J1934+2352,293.692458,23.882194,0.178432,355.50,4.200,*,0.06,
2318,J1935+12,293.812500,12.050000,1.939900,190.00,*,1.00,*,
2319,J1935+1616,293.949275,16.277774,0.358738,158.52,9.000,242.00,42.00,
2320,J1935+1726,293.766450,17.441239,0.004200,61.60,0.800,*,0.68,
2321,J1935+1745,293.874875,17.753389,0.654408,214.60,24.000,1.30,0.16,
2322,J1935+2025,293.924754,20.427806,0.080118,182.00,3.700,*,0.53,
2323,J1935+2154,293.732000,21.896722,3.244980,*,*,*,*,
2324,J1935+52,293.750000,52.200000,0.568387,71.00,*,3.10,*,
2325,J1936+1536,294.006333,15.610000,0.967338,165.00,22.000,2.00,*,
2326,J1936+20,294.000000,20.000000,1.390880,205.10,*,*,*,
2327,J1936+21,294.120833,21.200000,0.642932,264.00,19.200,*,*,
2328,J1937-00,294.287500,-0.283333,0.240100,68.60,*,*,*,
2329,J1937+1505,294.317958,15.088611,2.872774,237.00,46.000,*,0.13,
2330,J1937+2544,294.255275,25.737132,0.200980,53.22,15.500,6.60,2.30,
2331,J1937+2950,294.448346,29.833833,1.657429,113.99,*,*,0.08,
2332,J1938+0650,294.472750,6.835000,1.121562,70.80,10.000,3.20,*,
2333,J1938+14,294.579167,14.700000,2.902510,74.20,95.000,*,*,
2334,J1938+2010,294.534750,20.181028,0.687082,327.70,25.000,*,0.10,
2335,J1938+2012,294.667001,20.214119,0.002634,236.91,*,*,0.02,
2336,J1938+2213,294.559083,22.220189,0.166116,91.00,6.800,1.00,0.59,
2337,J1939+10,294.795833,10.750000,2.310000,90.00,*,1.20,*,
2338,J1939+2134,294.910672,21.583090,0.001558,71.02,0.038,240.00,13.20,
2339,J1939+2449,294.773320,24.715446,0.645302,142.88,*,3.00,*,
2340,J1939+66,295.000000,66.200000,0.022261,41.20,*,2.10,*,
2341,J1940+2245,295.115183,22.762950,0.258912,222.40,13.000,*,0.15,
2342,J1940+2337,295.147858,23.629583,0.546824,252.10,9.400,*,0.07,
2343,J1940-2403,295.125000,-24.050000,1.855276,63.30,50.000,*,*,
2344,J1941+01,295.491667,1.766667,1.404730,133.30,40.000,*,*,
2345,J1941+0121,295.316829,1.360972,0.217317,52.70,20.200,*,*,
2346,J1941+1026,295.384725,10.440444,0.905394,138.91,11.000,1.80,*,
2347,J1941+1341,295.270279,13.691778,0.559084,147.90,*,*,0.17,
2348,J1941+2525,295.336667,25.418139,2.306153,314.40,35.600,*,0.24,
2349,J1941-2602,295.251696,-26.034931,0.402858,50.04,4.100,13.00,3.00,
2350,J1941+43,295.500000,43.383333,0.840887,79.00,*,9.10,*,
2351,J1942+1743,295.504292,17.724528,0.696262,190.00,46.000,2.80,*,
2352,J1942+81,295.500000,81.100000,0.203568,40.30,*,4.80,*,
2353,J1943+0609,295.871383,6.166000,0.446226,70.76,11.000,*,*,
2354,J1943-1237,295.856172,-12.628449,0.972429,28.92,11.800,12.90,0.70,
2355,J1943+2210,295.818713,22.173098,0.005084,174.09,*,*,0.04,
2356,J1944+0907,296.038875,9.123066,0.005185,24.34,0.500,3.90,2.60,
2357,J1944-10,296.000000,-10.283333,0.409135,31.01,*,*,*,
2358,J1944-1750,296.021833,-17.836406,0.841158,56.32,19.100,7.50,0.20,
2359,J1944+1755,296.132500,17.928444,1.996899,175.00,40.000,1.90,*,
2360,J1944+2236,296.004461,22.606283,0.003618,185.45,*,*,0.10,
2361,J1945-0040,296.368322,-0.682798,1.045632,59.71,50.000,6.00,0.80,
2362,J1945+07,296.479167,7.283333,1.073900,62.00,*,*,*,
2363,J1945+1834,296.400417,18.572250,1.068708,217.70,28.000,1.20,*,
2364,J1946-1312,296.740954,-13.210111,0.491865,60.00,11.600,*,*,
2365,J1946+14,296.716667,14.700000,2.282440,50.30,50.000,*,*,
2366,J1946+1805,296.721017,18.094789,0.440618,16.14,13.500,40.00,10.00,
2367,J1946+2244,296.603708,22.749833,1.334450,140.00,22.000,3.00,0.17,
2368,J1946+24,296.500000,23.966667,4.729000,96.00,4.000,*,*,
2369,J1946+2535,296.704583,25.597639,0.515167,248.81,8.600,*,0.48,
2370,J1946+2611,296.690875,26.197000,0.435060,165.00,*,1.50,0.70,
2371,J1946-2913,296.715558,-29.229750,0.959448,44.31,9.700,9.30,0.80,
2372,J1946+3417,296.604713,34.287414,0.003170,111.11,*,*,0.29,
2373,J1946-5403,296.600000,-54.033333,0.002710,23.70,*,*,*,
2374,J1947+0915,296.942583,9.252222,1.480744,94.00,31.000,*,*,
2375,J1947+10,296.900000,10.733333,1.110944,149.00,*,*,*,
2376,J1947+1957,296.830979,19.952331,0.157509,185.80,6.500,*,0.08,
2377,J1947-4215,296.775000,-42.250000,1.798069,35.00,72.000,7.00,*,
2378,J1947-43,296.750000,-43.000000,0.180940,29.90,*,*,*,
2379,J1948+2333,297.080488,23.550897,0.528352,198.20,5.200,*,0.28,
2380,J1948+2551,297.073246,25.864431,0.196627,289.27,9.200,*,0.62,
2381,J1948+3540,297.104195,35.669738,0.717311,129.37,19.300,145.00,8.30,
2382,J1949+2306,297.280500,23.115417,1.319373,196.30,19.600,*,0.10,
2383,J1949-2524,297.355894,-25.400273,0.957617,23.07,10.400,5.20,0.40,
2384,J1949+3106,297.373494,31.101064,0.013138,164.13,*,*,0.23,
2385,J1950+05,297.741667,5.583333,0.455934,71.00,*,*,*,
2386,J1950+2414,297.687766,24.249157,0.004305,142.09,0.340,*,0.12,
2387,J1951+1123,297.784375,11.390333,5.094083,31.29,20.000,1.20,*,
2388,J1952+1410,298.025647,14.124829,0.275026,31.51,*,6.00,*,
2389,J1952+2630,298.153500,26.507798,0.020732,315.34,1.300,*,0.09,
2390,J1952+3252,298.242525,32.877919,0.039531,45.01,4.700,7.00,1.00,
2391,J1953+1149,298.447792,11.828500,0.851890,140.03,17.000,2.20,*,
2392,J1953+1846A,298.441667,18.778333,0.004888,117.00,0.490,*,0.06,
2393,J1953+2732,298.282500,27.546722,1.333965,195.40,26.300,*,0.10,
2394,J1953+67,298.250000,67.033333,0.008565,57.20,*,1.70,*,
2395,J1954+2407,298.501558,24.120556,0.193405,80.50,1.900,*,0.10,
2396,J1954+2836,298.579792,28.601667,0.092709,*,*,*,*,
2397,J1954+2923,298.593975,29.388136,0.426677,7.93,6.000,6.60,8.00,
2398,J1954+43,298.750000,43.833333,1.386961,130.00,*,2.80,*,
2399,J1955+2527,298.997480,25.450956,0.004873,209.97,*,*,0.28,
2400,J1955+2908,298.866148,29.145402,0.006133,104.50,1.800,15.00,1.10,
2401,J1955+5059,298.828182,50.998692,0.518938,31.98,6.000,26.00,4.00,
2402,J1956+07,299.145833,7.266667,5.012480,61.30,125.000,*,*,
2403,J1956+0838,299.217750,8.638000,0.303911,67.09,13.000,*,*,
2404,J1956-28,299.000000,-27.883333,0.260014,45.69,*,*,*,
2405,J1957+2516,299.394215,25.267243,0.003962,44.14,*,*,0.02,
2406,J1957+2831,299.330822,28.528845,0.307683,138.99,*,*,1.00,
2407,J1957+5033,299.412083,50.555000,0.374806,*,*,*,*,
2408,J1958+2846,299.666958,28.765000,0.290389,*,*,*,*,
2409,J1959+2048,299.903208,20.804201,0.001607,29.12,0.035,20.00,0.40,
2410,J1959+3620,299.908458,36.341417,0.406081,273.00,*,*,0.40,
2411,J2001+42,300.500000,42.716667,0.719161,55.00,*,20.20,*,
2412,J2002+1637,300.699042,16.621306,0.276497,94.58,8.000,0.40,*,
2413,J2002+30,300.741667,30.583333,0.421794,196.00,*,*,*,
2414,J2002+3217,300.518436,32.288420,0.696761,142.21,17.500,5.50,1.20,
2415,J2002+4050,300.683460,40.848307,0.905067,131.49,24.800,53.00,4.90,
2416,J2004+2653,301.245917,26.894556,0.665879,160.00,14.800,*,0.06,
2417,J2004+3137,301.217860,31.619448,2.111265,234.82,21.300,14.50,1.80,
2418,J2004+3429,301.195708,34.488250,0.240953,351.00,*,*,0.11,
2419,J2005-0020,301.432290,-0.339429,2.279661,35.93,50.000,8.00,0.40,
2420,J2005+3547,301.322888,35.790389,0.615034,401.60,20.800,*,0.25,
2421,J2005+3552,301.447917,35.873417,0.307943,455.00,*,*,0.21,
2422,J2006-0807,301.568196,-8.117199,0.580871,32.39,13.200,20.00,2.80,
2423,J2006+3102,301.545833,31.034167,0.163695,107.16,11.800,*,0.27,
2424,J2007+0809,301.806250,8.159167,0.325724,53.39,84.000,*,*,
2425,J2007+0910,301.992096,9.170258,0.458735,48.73,8.300,1.51,*,
2426,J2007+20,301.750000,20.350000,4.634000,67.00,*,*,*,
2427,J2007+2722,301.815953,27.379976,0.024497,127.00,16.000,*,2.10,
2428,J2007+3120,301.787550,31.347650,0.608205,191.50,8.700,*,0.12,
2429,J2008+2513,302.147842,25.225100,0.589196,60.56,11.000,2.70,*,
2430,J2009+3326,302.454833,33.436167,1.438369,263.60,26.700,*,0.15,
2431,J2010-1323,302.691337,-13.398910,0.005223,22.16,0.280,*,1.60,
2432,J2010+2845,302.521117,28.758103,0.565369,112.47,13.600,*,0.43,
2433,J2010+3230,302.610417,32.502028,1.442448,371.80,28.800,*,0.12,
2434,J2011+3331,302.770525,33.523511,0.931733,298.58,30.600,*,0.38,
2435,J2012-2029,303.194167,-20.491944,0.544002,37.67,24.200,*,*,
2436,J2013-0649,303.323961,-6.818164,0.580187,63.36,10.000,*,*,
2437,J2013+3058,303.392721,30.980747,0.276028,148.70,2.900,*,0.07,
2438,J2013+3845,303.293196,38.762031,0.230194,238.22,22.700,26.00,6.40,
2439,J2015+2524,303.802917,25.408694,2.303299,13.00,46.000,0.40,*,
2440,J2016+1948,304.239348,19.797663,0.064940,33.81,1.300,3.30,*,
2441,J2017+0603,304.344604,6.051547,0.002896,23.92,*,*,0.50,
2442,J2017+2043,304.370575,20.725528,0.537143,60.49,5.000,1.50,*,
2443,J2017+3625,304.482667,36.418861,0.166749,*,*,*,*,
2444,J2017+59,304.500000,59.216667,0.403619,61.00,*,1.10,*,
2445,J2018+2839,304.515972,28.665059,0.557953,14.20,14.900,314.00,30.00,
2446,J2018+3431,304.721650,34.516808,0.387664,222.35,6.700,*,0.24,
2447,J2019+2425,304.883121,24.420918,0.003935,17.20,0.300,*,*,
2448,J2021+3651,305.272750,36.851333,0.103741,367.50,9.900,*,0.10,
2449,J2021+4026,305.374958,40.445861,0.265318,*,3.000,*,*,
2450,J2022+2854,305.654446,28.906418,0.343402,24.63,12.000,71.00,38.00,
2451,J2022+3842,305.590371,38.704117,0.048579,429.10,*,*,*,
2452,J2022+5154,305.707804,51.913954,0.529197,22.55,7.400,77.00,27.00,
2453,J2023+5037,305.924761,50.626349,0.372619,32.99,4.700,6.50,2.20,
2454,J2024+48,306.000000,48.000000,1.262000,99.00,*,*,*,
2455,J2027+2146,306.819542,21.767897,0.398173,97.09,6.000,0.70,*,
2456,J2027+4557,306.817638,45.965856,1.099651,229.59,*,14.20,1.34,
2457,J2027+74,307.000000,74.783333,0.515229,11.00,*,2.40,*,
